pass_avsc,CCHV_1,CCHV_2,CCHV_3,CCHV_4,CCHV_5,CCHV_6,AverageDTBHK,AverageSOTCHK,AverageDRL,NumSems,performance_cluster,WeightedPerformance,SlopeDTBHK,SlopeSOTCHK,SlopeDRL,StabilityDTBHK,StabilitySOTCHK,StabilityDRL,SlopeToStabilityDTBHK,SlopeToStabilitySOTCHK,SlopeToStabilityDRL
0,0,0,0,0,0,0,0.8582010135310658,0.5267643285208955,0.8364495826856475,0.625,0.0,0.7737292438450923,0.7052167868620057,0.7052167868620057,0.7052167868620057,0.12078361579467327,0.27828791481771636,0.140387530330044,0.5128691331689461,0.6935812374243733,0.0
0,2,0,0,0,0,0,0.5168801242826855,0.18211612891862816,0.6225968700420195,0.125,0.5,0.32630984364369675,0.6129487176380195,0.6129487176380195,0.6129487176380195,0.23810390517487098,0.6276274827258046,0.2700667158967717,0.23760538811705584,0.6902905505911149,0.0
0,2,5,0,0,0,0,0.6828435821715904,0.6138840413368578,0.5551286264831667,0.625,1.0,0.5869571758121033,0.6991782221296832,0.6991782221296832,0.6991782221296832,0.12200624234817643,0.38575130239945177,0.5899152411897514,0.4793626225315366,0.6932021676550134,0.0
0,0,0,0,0,0,0,0.8700175600753572,0.5930139703206754,0.9012178441129008,0.5,0.0,0.8275837675776753,0.6783951934310232,0.6783951934310232,0.6783951934310232,0.14198654631316748,0.3426491310194221,0.08976421106446848,0.38255980090702235,0.6918943379666863,0.0
0,0,0,0,0,0,0,0.7880412908093227,0.37870153869766393,0.7657528759694314,0.625,0.0,0.6446818643905022,0.7427797702360107,0.7427797702360107,0.7427797702360107,0.20340589387535238,0.4986712277295707,0.14406596999046675,0.6354045324945442,0.6951323440858119,0.0
0,0,0,0,0,0,0,0.86997195318057,0.5769695036392917,0.7758365180594498,0.625,0.0,0.7816734302216979,0.7305019405520914,0.7305019405520914,0.7305019405520914,0.1567414903354658,0.5185484919314004,0.11711109461175125,0.6203072045386596,0.6945575271788788,0.0
0,0,0,0,0,0,0,0.8022312737555365,0.26351270260600407,0.8790234613710928,0.625,0.0,0.6486308307690782,0.7349692762660637,0.7349692762660637,0.7349692762660637,0.22409906449694889,0.5427774299189589,0.39413428581542853,0.5991557360540025,0.694686297747107,0.0
0,0,0,0,0,0,0,0.5344493232928695,0.5142133258559636,0.7375950722449832,0.875,1.0,0.4987380811684651,0.7412289166054626,0.7412289166054626,0.7412289166054626,0.34885074800321825,0.421102475287119,0.21843899828128677,0.5770423643834673,0.6953554725376013,0.0
0,0,0,0,0,0,0,0.7838580530774787,0.5307766548503403,0.7359537501941897,0.625,0.0,0.6883499133707733,0.7096408044572088,0.7096408044572088,0.7096408044572088,0.14773674042145238,0.3327604509126806,0.379527884484826,0.5310451344465918,0.6938354937489939,0.0
0,2,2,1,0,0,0,0.47815019531734704,0.5764713901159975,0.5712917012682583,0.875,1.0,0.4272500844392535,0.6274749962076299,0.6274749962076299,0.6274749962076299,0.5518479598580701,0.24495315387057076,0.3670552213671751,0.4033585043615932,0.6870436873645083,0.0
2,0,0,0,0,0,0,0.7682601637695609,0.4681017331043972,0.8278362570164273,0.625,0.0,0.6829315736105566,0.7014755986628651,0.7014755986628651,0.7014755986628651,0.13182241084484866,0.20933375931086087,0.1988522795199053,0.49262261270089147,0.6932685358182629,0.0
0,0,0,0,0,0,0,0.36880779218263676,0.315863896596553,0.5816682648754522,0.875,1.0,0.2534954095096691,0.722807480429212,0.722807480429212,0.722807480429212,0.31604370047366104,0.26926198433657944,0.3679345003935669,0.5440586659212087,0.6949467973926363,0.0
0,0,0,0,0,0,0,0.7742724400158373,0.7020687810335691,0.7957802754394855,0.5,0.0,0.7636917197984643,0.723789689937915,0.723789689937915,0.723789689937915,0.10207024101831537,0.4628343951610271,0.18643281651443952,0.636406795407617,0.6943779206207633,0.0
2,0,0,0,0,0,0,0.8740353416670698,0.6102295698026982,0.8287207265240581,0.5,0.0,0.813820252049043,0.7425050883589497,0.7425050883589497,0.7425050883589497,0.16815740368025098,0.19731774084368003,0.2715650881664652,0.661434289918412,0.6974751033712063,0.0
0,0,0,0,0,0,0,0.6073541578131578,0.541451565757738,0.5900865625139556,0.75,1.0,0.5156088339403195,0.6547992778903559,0.6547992778903559,0.6547992778903559,0.3195476349089703,0.37147864761243077,0.36574141896196705,0.3946024166993947,0.690654973018755,0.0
0,0,0,0,0,0,0,0.7583464397043415,0.5085453141282265,0.9009135002160624,0.625,0.0,0.7138561537154116,0.6634483346106864,0.6634483346106864,0.6634483346106864,0.2637204367812746,0.4668549313346255,0.17794981445790475,0.3957641811384571,0.6915907226992734,0.0
2,0,0,0,0,0,0,0.7968908589107517,0.6522484280439689,0.8033912229531079,0.5,0.0,0.7643768673265879,0.729455877676006,0.729455877676006,0.729455877676006,0.14667800137557704,0.2003979680736898,0.22113253556491,0.6232941384076712,0.6960969949706762,0.0
1,2,0,0,0,0,0,0.7482608352377726,0.688890389224589,0.7554027840389056,0.0,0.5,0.72676372247304,0.9411393848897739,0.9411393848897739,0.9411393848897739,0.3338671412800688,0.3707606869999921,0.42072063927414155,0.9999999999999999,0.7070665491614117,0.0
0,0,0,0,0,0,0,0.78534693497506,0.3606645215486172,0.7360470194514921,0.625,1.0,0.6265594357422627,0.7526962819151428,0.7526962819151428,0.7526962819151428,0.3058867559257721,0.3201962686533897,0.24186964512046688,0.6138158266354853,0.6966846247334701,0.0
0,0,0,0,0,0,0,0.8115786385799912,0.5990003957843285,0.823237682034598,0.625,0.0,0.7618410093031792,0.7152748719617152,0.7152748719617152,0.7152748719617152,0.08532066842167667,0.5740048615172073,0.16760415034726406,0.5953313922794754,0.6938753549351998,0.0
0,2,0,0,0,0,0,0.32256296107816046,0.474107809883331,0.27274636267450825,0.375,0.5,0.17949354067948706,0.7192694123882057,0.7192694123882057,0.7192694123882057,0.61548256168443,0.47831576253051067,0.5799629466584056,0.518816658083031,0.694144480957289,0.0
0,0,0,0,0,0,0,0.8956647665937314,0.5810872799845822,0.9274516127013941,0.5,0.0,0.8504516813462549,0.7299204921241605,0.7299204921241605,0.7299204921241605,0.1172116052845572,0.37559951995556246,0.1385127061491763,0.6550606495471271,0.6949379743859616,0.0
0,0,0,0,0,0,0,0.6132680203728754,0.5027040756333555,0.6671364812916727,0.875,1.0,0.5301861710336689,0.6919478971178994,0.6919478971178994,0.6919478971178994,0.3088931276388819,0.5849265648798032,0.6118333235617489,0.47517485714821933,0.6930016267153664,0.0
2,0,0,0,0,0,0,0.7354823884914615,0.6464955990424596,0.954685279316394,0.375,0.0,0.7651405587673947,0.7288499221370747,0.7288499221370747,0.7288499221370747,0.12099488720965766,0.3126359362873275,0.126447012680138,0.6445347564813928,0.6951539078698117,0.0
0,0,0,0,0,0,0,0.4748143532418835,0.5894248956455321,0.6146442387809506,0.625,1.0,0.4433907297368704,0.7616797115469258,0.7616797115469258,0.7616797115469258,0.3792543475242549,0.39938145419631654,0.48305982175061474,0.6088753867977781,0.6965487117711386,0.0
0,0,0,0,0,0,0,0.721401363469552,0.493636894757352,0.8038684731471907,0.625,0.0,0.6501693701806203,0.7266794872914745,0.7266794872914745,0.7266794872914745,0.20929646952341902,0.6158773934389012,0.18096181216596563,0.5785318776294429,0.6942472111083552,0.0
0,0,0,0,0,0,0,0.8030738145797631,0.6841269774962602,0.6499258603827273,0.625,0.0,0.7318402596927893,0.7128296054021426,0.7128296054021426,0.7128296054021426,0.09022302344150747,0.25083392446927166,0.5768589252367942,0.5726460647646,0.6942270984277733,0.0
0,0,0,0,0,0,0,0.7996092132475777,0.5481269727221388,0.9100356863212381,0.625,0.0,0.7618448878570749,0.668550862756576,0.668550862756576,0.668550862756576,0.20025966788116173,0.4032295542030234,0.14259496143471032,0.3815380231221996,0.6915888366792895,0.0
0,0,0,0,0,0,0,0.6431370759155993,0.3665153684204687,0.6023559017489178,0.625,1.0,0.48121441375434476,0.7427090461784215,0.7427090461784215,0.7427090461784215,0.2773025119285897,0.5741613912740796,0.5601203038472757,0.600110805916488,0.6949112936393398,0.0
0,2,0,0,0,0,0,0.48200885973586177,0.34427383470258993,0.4872456975887725,0.875,1.0,0.3174406886646691,0.6519760848402697,0.6519760848402697,0.6519760848402697,0.4988644257458831,0.5505883465248635,0.3341775970605497,0.42792108397302875,0.6914055124079269,0.0
0,0,0,0,0,0,0,0.632547385930341,0.5006465305307716,0.5372513579638101,0.125,0.5,0.5022719113933655,0.5395742611740576,0.5395742611740576,0.5395742611740576,0.3533191776523918,0.26441404434394805,0.5083511013917619,0.17565882747827466,0.6805643968146655,0.0
0,0,0,0,0,0,0,0.2899124370796566,0.44697578424309575,0.7790625480978862,0.5,0.5,0.3066652457149578,0.6078481906451715,0.6078481906451715,0.6078481906451715,0.39177818654605423,0.47753623644737125,0.602035940775702,0.32940787896489215,0.6891235318251618,0.0
0,2,2,0,0,0,0,0.5350295090800179,0.5077880625144869,0.6373115768527918,1.0,1.0,0.46484260266798033,0.6453456184981853,0.6453456184981853,0.6453456184981853,0.4869750705936545,0.5704333837966398,0.32634051716901025,0.4165800444002276,0.6912206444715914,0.0
2,0,0,0,0,0,0,0.7697022513134198,0.45358556585731713,0.8779840661338868,0.5,0.0,0.6946019340598826,0.7039882073150406,0.7039882073150406,0.7039882073150406,0.07650212192126467,0.2980810962357737,0.21517123187809778,0.5091761059467151,0.6934840962499681,0.0
0,0,0,0,0,0,0,0.8288172825882736,0.5583993332746139,0.8047817699166121,0.625,0.0,0.753662923421737,0.6807541025281197,0.6807541025281197,0.6807541025281197,0.1570341820876247,0.2541906342872832,0.19171006401337007,0.40355886384054807,0.6916014708527937,0.0
0,0,0,0,0,0,0,0.6183998426640509,0.5289335537321458,0.6219536902502589,0.5,1.0,0.5292799476519586,0.7346849137349527,0.7346849137349527,0.7346849137349527,0.19653788067789738,0.43656364237977263,0.6790599237547887,0.611542231448057,0.6949684697643715,0.0
0,0,0,0,0,0,0,0.7148266115266886,0.6860575934180609,0.5864911678579989,0.625,1.0,0.6472391864304647,0.7155097965010371,0.7155097965010371,0.7155097965010371,0.1796184651272725,0.24548372342321115,0.7695792301228508,0.5482241635480797,0.6944691693178265,0.0
2,0,0,0,0,0,0,0.7590352235449508,0.6938816039544177,0.7569594273534183,0.625,0.0,0.7370548138487956,0.7377282659239469,0.7377282659239469,0.7377282659239469,0.22201702272432816,0.19237546554679755,0.31297522656412813,0.6086655571084553,0.6970669842439946,0.0
0,0,0,0,0,0,0,0.8345920099496148,0.6065026154953341,0.8427746679229148,0.5,0.0,0.7878184479702046,0.7620025686346296,0.7620025686346296,0.7620025686346296,0.22872635711372855,0.555756220470114,0.2448769131328181,0.6791912812619512,0.6957110347724894,0.0
0,4,0,0,0,0,0,0.7386189639156028,0.48862664805770123,0.6690577715185064,0.625,1.0,0.6180727523305095,0.711271363363808,0.711271363363808,0.711271363363808,0.09863244611386443,0.506576982344507,0.45991416315707895,0.5563876317149078,0.6937644226179223,0.0
0,0,0,0,0,0,0,0.89013140763719,0.5402162538215752,0.7040688138579188,0.5,0.0,0.7600900371977551,0.7161292358525707,0.7161292358525707,0.7161292358525707,0.08732624197735618,0.24793126243591898,0.7932209621497311,0.5997665198467037,0.6945112291596017,0.0
0,0,0,0,0,0,0,0.5146427394545133,0.5650417473695215,0.5996464346631766,1.0,1.0,0.45897897025530193,0.7376887535046556,0.7376887535046556,0.7376887535046556,0.34539238204560146,0.3677609903459822,0.22745370748322907,0.5706094697613515,0.6954175564590729,0.0
0,0,0,0,0,0,0,0.6058056782152489,0.6370927866108608,0.6584725771253064,0.625,1.0,0.5716263605403097,0.7750970425919006,0.7750970425919006,0.7750970425919006,0.43595336189723055,0.4442955786738504,0.23879198320699016,0.6166390396944439,0.6968939902486365,0.0
0,0,0,0,0,0,0,0.9239002633345927,0.5664315342062803,0.8108046575337094,0.625,0.0,0.8287026704520886,0.6889352633691925,0.6889352633691925,0.6889352633691925,0.08271306940817563,0.4762710488074135,0.19925235771076644,0.3891299439962121,0.6927767763671132,0.0
0,0,0,0,0,0,0,0.7056909511363514,0.5123817076383312,0.6587289804561403,0.625,1.0,0.5992749281008907,0.7243227772966191,0.7243227772966191,0.7243227772966191,0.12479177920286252,0.5891211832650164,0.5853694515706558,0.6158882516292861,0.6941971289870957,0.0
0,4,0,0,0,0,0,0.7827367592021721,0.5972189496463379,0.56710048040348,0.5,1.0,0.6583062469944477,0.7057873619620723,0.7057873619620723,0.7057873619620723,0.19236705072099125,0.43558882069778165,0.7055800391804333,0.5103079501554786,0.6935498421870525,0.0
0,0,0,0,0,0,0,0.5128174158354264,0.5148848417709717,0.5427009053672849,0.5,1.0,0.4209399788358733,0.7044560779579233,0.7044560779579233,0.7044560779579233,0.26039242849644095,0.36810542636548976,0.47063291385884604,0.5041317417669915,0.6934974922684984,0.0
0,4,0,0,0,0,0,0.606389053398843,0.6582849172655275,0.42425525528137675,0.625,1.0,0.5052810264793826,0.7402566686985776,0.7402566686985776,0.7402566686985776,0.19980877679459125,0.23296580803043138,0.5893356239484902,0.6290347449028894,0.6967074514332504,0.0
0,0,0,0,0,0,0,0.9277762071833662,0.5762566112103561,0.8672458312813762,0.625,0.0,0.8531765320119838,0.7018745022323791,0.7018745022323791,0.7018745022323791,0.09244683839685046,0.4571175807237106,0.1557152555959742,0.4925769485550682,0.6933595960681166,0.0
0,0,0,0,0,0,0,0.7157627523584207,0.695662222147958,0.7869871770926242,0.5,0.0,0.715353747064108,0.757657088873731,0.757657088873731,0.757657088873731,0.27864357771987197,0.5440795269516934,0.18421957878754242,0.6370670851531157,0.6955857174500566,0.0
0,0,0,0,0,0,0,0.8087866889283194,0.4637017997420976,0.6989686345121845,0.625,0.0,0.6701507929915297,0.7368193002082849,0.7368193002082849,0.7368193002082849,0.19777635365427493,0.4893178288527023,0.46635547144734735,0.6183173169808692,0.6949014289994342,0.0
0,0,0,0,0,0,0,0.47686122514271856,0.6046315363062487,0.6438465636654235,0.0,0.5,0.4598281903064993,0.2140235177004914,0.2140235177004914,0.2140235177004914,0.6931925613069838,0.24862775481175936,0.5426455026455026,0.0,0.6527207982997282,0.0
2,2,0,0,0,0,0,0.36191614764273855,0.7407419910204908,0.6605620671283964,0.0,0.5,0.4306917503203337,0.3056900115445502,0.3056900115445502,0.3056900115445502,0.5617866182011333,0.3184180017764637,0.6736507936507936,1.5700924586837752e-16,0.6671309633968742,0.0
0,0,0,0,0,0,0,0.8988649509250487,0.5982118808447939,0.8218868149981408,0.5,0.0,0.8255170209842709,0.7406212383454628,0.7406212383454628,0.7406212383454628,0.1756990779472095,0.30343545198842764,0.3411730859698314,0.647428675186936,0.6960178660375231,0.0
0,0,0,0,0,0,0,0.7241345700533907,0.4931385152086163,0.6693988771320436,0.625,1.0,0.60916392266653,0.7228614337357439,0.7228614337357439,0.7228614337357439,0.24304580327587919,0.46019288242123985,0.31875751355185994,0.5570425738920985,0.6943398895524316,0.0
0,0,0,0,0,0,0,0.7037981502555042,0.7636619019592591,0.7073204559764351,0.125,0.0,0.7062980581961783,0.6817373985814563,0.6817373985814563,0.6817373985814563,0.07016572677533268,0.5689025850353372,0.14582045651308737,0.30494074183831266,0.6926015589331628,0.0
0,0,0,0,0,0,0,0.7656469619487464,0.4808786041127539,0.7372269618826466,0.75,1.0,0.65686417728286,0.72148848839626,0.72148848839626,0.72148848839626,0.15872539154846085,0.5329704329183746,0.22214224020660678,0.5800390314419169,0.6941619825299948,0.0
2,0,0,0,0,0,0,0.8381676293675744,0.6257617324150526,0.8750715824379911,0.5,0.0,0.807868493511606,0.7075967185495992,0.7075967185495992,0.7075967185495992,0.13281250488901655,0.2837469306679152,0.08171064455365867,0.5239124234605991,0.6937534518459697,0.0
0,0,0,0,0,0,0,0.762086081924326,0.5456570101301208,0.7032421294281647,0.625,0.0,0.6673698941332311,0.7305402313968158,0.7305402313968158,0.7305402313968158,0.12902020768379543,0.3863613295327641,0.3115328489473777,0.6449124133075325,0.6949318164637162,0.0
2,0,0,0,0,0,0,0.8538151879686068,0.5542435897624067,0.8460967591731186,0.5,0.0,0.783730387521981,0.7067057731093168,0.7067057731093168,0.7067057731093168,0.10339153384888088,0.23304416633833777,0.22105006582924827,0.5244972359611403,0.6937434352562235,0.0
0,0,0,0,0,0,0,0.6521306989083019,0.392242172332261,0.6629636039331874,1.0,1.0,0.5166728151790947,0.6595019218750778,0.6595019218750778,0.6595019218750778,0.4794394038462285,0.5264412637779924,0.3699114001705103,0.436121194144078,0.6916262558517471,0.0
0,0,0,0,0,0,0,0.7961900021064664,0.5046103414659575,0.7753833215639396,0.625,0.0,0.7003311133428644,0.7173579695866483,0.7173579695866483,0.7173579695866483,0.16915026200944838,0.4164783999345954,0.11772572366571311,0.5585727798629692,0.6941501897759088,0.0
0,0,0,0,0,0,0,0.7831899015713779,0.5790000535314473,0.8821501542944971,0.625,0.0,0.7522665436333693,0.749542918833378,0.749542918833378,0.749542918833378,0.2390814470101199,0.4939239598748204,0.18912337052937295,0.6354731521475935,0.6954433632960558,0.0
0,0,0,0,0,0,0,0.6468529059026736,0.5864531180729377,0.7796999499764079,0.75,0.0,0.6217993351595165,0.6895779455097354,0.6895779455097354,0.6895779455097354,0.15828917977361007,0.6133296545334633,0.27649857702857905,0.44240483142835524,0.6929358306688778,0.0
0,0,0,0,0,0,0,0.7729606091682971,0.6310191796718864,0.7766244200191987,0.5,0.0,0.7303426337842753,0.6959482839385497,0.6959482839385497,0.6959482839385497,0.08317261381422249,0.44219157927054203,0.3691688489643654,0.44504392681868304,0.6930705692074344,0.0
0,0,0,0,0,0,0,0.7462416280242532,0.692788652765404,0.7482516353538778,0.125,0.0,0.7244377061553947,0.7778700546846476,0.7778700546846476,0.7778700546846476,0.1960374215802933,0.23830237035670584,0.3483070351198692,0.7637902366781648,0.6998943897114851,0.0
0,0,0,0,0,0,0,0.46328008984478325,0.6505513880350414,0.6701669132457319,0.875,1.0,0.4751772995912909,0.7424666118957655,0.7424666118957655,0.7424666118957655,0.2649415522472488,0.6078288000974756,0.3283970474948531,0.6040131394772971,0.694822261339269,0.0
1,2,2,0,0,0,0,0.25636742610747265,0.4677696091022105,0.8045717258799063,0.125,0.5,0.2977337588338955,0.46087874852326044,0.46087874852326044,0.46087874852326044,0.6291101192520996,0.35674134713494376,0.0968807648122075,0.2275544737634239,0.6790180776566047,0.0
0,0,0,0,0,0,0,0.5555582822764248,0.5110368046200076,0.629755495021222,0.75,1.0,0.4787827760498052,0.7051279457022829,0.7051279457022829,0.7051279457022829,0.18060453183084554,0.44664099094083437,0.22962836961661304,0.5084412331227749,0.6935148207982236,0.0
0,5,0,0,0,0,0,0.6115236178285066,0.6986718136639835,0.693959129910759,0.75,1.0,0.6099257654463327,0.6938797331466353,0.6938797331466353,0.6938797331466353,0.30845426303368845,0.369566941399338,0.4579638483570545,0.47952095486864443,0.6928889407923018,0.0
0,0,0,0,0,0,0,0.5717268371456687,0.6384907812086166,0.5955280460862665,1.0,1.0,0.5269487121534401,0.7192413197134385,0.7192413197134385,0.7192413197134385,0.4051855704577074,0.6827819142463668,0.45874881562644904,0.5283532897111687,0.6939299524830855,0.0
2,0,0,0,0,0,0,0.5304254212318544,0.6125955339697893,0.6933979781934921,0.5,1.0,0.5180777937958891,0.6803821554451023,0.6803821554451023,0.6803821554451023,0.353015140729993,0.24357669150515004,0.5102446558887419,0.45522624868404055,0.6914976632888012,0.0
0,5,0,0,0,0,0,0.5948824751121439,0.579484497807364,0.6290415015872498,0.625,1.0,0.5328843393362098,0.7318947285732139,0.7318947285732139,0.7318947285732139,0.2039257200253553,0.40598928025847925,0.698520469935507,0.5981942634118559,0.6949331777853569,0.0
